"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Faroe Islands","FRO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32875341247043","7.16067235902477","-1.08746001985222","-2.34099847443396","1.51917712692085","2.67118030216858","4.85946280055664","7.77765788528224","0.373671978191965","-0.394209932660289","3.64703843550345","-0.115762810210043","1.81983254734442","3.8890421268988",
"Micronesia, Fed. Sts.","FSM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76845107987515","4.19924612786107","4.72750458162685","4.94965000222929","5.10137122070229","3.0305665110865","3.01222130656562","2.61503131184722","2.247767526139","1.86960440830831","0.651203193092726","2.9912468251144","-0.784597582283723","1.07890621048246","1.10884683902268","0.0941828893132595","-0.364125356444902","0.99330611340207","2.0969946720524","1.38470893905473","3.17445993547543","5.00497828605305","5.36161961358638","3.60298457333592","1.59563243436212","7.12250101573797","0.636944648983501","3.02389423731965","-5.25035878326008","4.04783780036301","7.47108297734923","9.38634001227707","2.29821860869225","0.868700560573018","1.56579160589855","5.30377668308704",
"Gabon","GAB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2784459977796","1.38092060422252","-20.3428071749175","33.5405931722289","-3.05910721320468","4.13442612556352","6.22473460273211","6.46087509519637","4.95912491167516","-0.420199476219523","6.50416559795792","-7.27696861270599","34.7576540074799","65.4104680346323","4.3722451913092","14.6649351885911","9.7956800306458","2.8590740843683","18.9830160347647","36.7811019659279","10.4420666998509","16.9036292452086","2.92484211564717","12.0102171085344","-1.27605176980616","-20.8098140654884","0.993283233261138","2.61513440157093","7.72802479114524","15.3581413902885","-11.3661025319168","0.213866958889213","-0.509480779167674","46.5514429443013","1.33911548793357","13.5626767433953","0.946536838356195","-17.7864014784402","19.191335888387","28.0893435970034","-0.168658932431669","0.855807814236272","-0.217120395730603","7.7652785346058","20.0944728946612","9.86813727770777","4.23136164247251","20.4789590409741","-18.0745351045978","16.5643202141089","12.68122777311","-2.9419027036061","-6.15792493444491","-0.851390333321461","-8.92717245327955","-4.26975397974572","3.82030214446843","7.17665749439934","1.54748519798422","-9.17390572382459","25.2756333447885","13.9215139566841",
"United Kingdom","GBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.38779649664617","3.36920532629799","1.58914803567856","3.34481151557213","5.5945492049629","4.97569613002375","2.76872543338511","3.96245661664602","6.03768329437206","7.57246223702896","7.98562442112912","7.18825186457408","8.41487860225737","15.0592124546754","25.7707280121695","15.1135673262926","13.7104941110843","11.4575469659795","14.0665413229029","19.7037946740421","11.5692629023131","7.41877484088562","5.12280953941455","5.03004750192821","5.51169793393198","4.33535597868099","5.4405491149796","6.13317332745231","7.93586214956308","7.88621807339653","6.41908648099007","3.32097929584225","2.733044224669","1.39362358599935","11.4890031346056","4.13727652976044","-0.147098031242621","1.27228495808586","1.37313866999524","1.14388786538939","1.50534861378814","2.12273820234752","2.39277613949882","2.62009638067519","2.9353281399213","2.78683364495735","2.25251537935698","3.40328007531652","1.89111193473404","1.58374132668224","2.18918472084017","1.53880362771224","2.11706397502103","1.31777821360919","0.660990521413524","1.96479827407785","1.85654104667935","1.92205239358366","2.11573274293868","5.08362342906076","-0.120427085491656","5.15290229876841",
"Georgia","GEO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","0.145697195330882","0.84033656891971","-0.0113830998321305","3.56227761689898","-0.256497042415887","2.72489144070316","-1.13792562725045","0.0700728466101168","1.80219475756141","0.88692461195869","0.294721353003354","1.43801159003371","0.324539620900936","2.73719177473495","0.986084506390796","3.4028892720771","3.61712031173944","-2.64944900790228","0.60106382139216","-4.70895508589868","6.56949291927266","2.33762286341937","-2.59451678448006","6.27698028566061","22.2444524450987","62.2306732329271","1310.31456564199","15444.3842478159","6041.59494933261","162.725123477152","43.0335431911545","6.53667463936067","6.93680210101823","9.72674960057817","4.68030781894582","5.37620181842951","5.91926354995155","3.42443431740111","8.4318358210776","7.93664362185575","8.44900022560829","9.46421801277188","9.59558326202014","-2.13601066041133","14.2076974139645","8.75406408986488","0.41930497195213","1.35185793008692","4.22235005962459","5.82863087749261","2.61931829571066","8.49104666870355","4.36110904352958","5.19239145340818","7.28127821019069","10.2540892898094","9.09722105586536",
"Ghana","GHA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.47084986522219","1.94014981856301","6.74564909494586","9.93481623446407","17.0065952727131","8.15251497850737","-3.87835660497238","12.6165172380079","11.0368168556395","2.88915449133818","5.18201257417248","15.4725593609425","20.8824921164568","24.5687337447089","29.4635236965055","28.0486497318527","67.2507824057327","73.3066945801153","37.9494781749506","51.1261350102795","75.6335657777325","27.8905790691127","123.0612136164","35.312424343661","20.6484149868503","41.7057955236849","39.201496901411","33.4028541879545","28.2943110771731","31.1665867346186","20.041359240014","11.150082868787","31.7572123690249","30.1289269685464","43.0453305777804","39.8377428094835","19.4581675889703","17.0484652451336","13.971165047912","27.230113843564","34.8179440663303","22.8185847230637","28.7044072059077","14.3501511250415","14.963718404163","84.6834718225876","16.1042405872748","19.4102710868683","15.6665686221496","16.5956447322347","13.9148221759821","15.2052787396605","54.0129117583926","23.9399604777074","13.252964555207","15.7486196104808","10.6773105806362","10.5684799260556","8.48107298102975","9.36557367753899","12.1061016311773","28.2236424366991",
"Gibraltar","GIB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2599901134188","21.653639130923","22.3155734208327","17.2791811684893","25.8186705663773","26.2202136270992","0.673757277933618","1.42800163916419","5.95133830064792","1.54596823671534","1.43412666667702","3.32464044424347","4.22767530767362","6.30012395830181","1.75242631822661","0.432772376221806","15.9106965582009","16.5215833228367","27.3908453723126","100.607746783466","13.6188759426292","16.7051243996574","1.77102924305261","16.1026292350394","8.99927991138176","11.5159706830517","4.32935157395693","2.61589668293773","2.97228935440204","5.6689484503468","10.3565023612758","7.0590844257119","9.40290765798821","4.69393802898557","11.4999999994591","10.9921489979411",
"Gambia, The","GMB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","8.54971500949966","-8.68601514005815","7.12847090828797","9.06913662712363","5.16335836017031","3.15677866701627","-1.04550819494324","20.9372251362204","13.0485860750663","11.6931910052415","22.5954017819315","6.46035740736792","10.5969433720237","-0.177584651213067","1.56352687341406","14.487418403339","2.68309207939261","9.00160635068991","39.419110439818","40.5167890980445","18.4980118983013","9.70614941350554","13.7365724207038","11.9645333920464","134.035872371748","1.95003083677199","5.14232248435012","3.77739655145763","3.9632505001165","8.36856956528243","-5.96911945125618","5.41182120304006","-2.43549436370589","2.2169826127346","1.80543765163377","10.3913445898093","12.8939411821531","94.1901141376152","4.11380528257159","1.30320399765218","4.41482490193262","2.47584586803727","4.51330535299645","5.64433086097335","4.57212350369147","3.84516021372072","5.93313138058191","5.21172310682789","9.72036242675256","7.82062274860979","3.92171862000133","6.95176403794258","6.25220639943007","2.18875895856547","7.84689644089389","10.4191033542109",
"Guinea-Bissau","GNB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","1.80727366659303","4.97439546817419","10.4339032105242","8.92442636961943","7.20304470518187","1.51369039834945","3.06583724985126","6.33588026759384","4.28001393797115","11.5368357918545","1.81704011967199","16.542295369576","23.3070672948488","59.4018207207774","32.3135051269265","112.89481537569","94.2634572096088","79.544839057371","99.2533223171367","30.2460376878574","67.8943669411031","64.9811894899595","49.0588853553018","23.2494807573279","44.7300382185595","39.2337134891051","34.138194826564","8.07483453356323","12.3060662570681","80.8996764711353","6.76918078155396","1.79681441001497","-5.01182582577525","-1.38677412017138","5.80054673048753","-2.27270428807181","4.38103036917876","12.4752065488763","-2.4581579489352","2.96535301880681","14.0315742306476","-0.850532797538335","-0.932149491408239","-0.148257144183006","12.1019886582441","6.09639967284818","5.93859668011328","5.24999464155707","-3.41786303090853","0.102519750040116","6.21831550560077","8.3514971827416",
"Equatorial Guinea","GNQ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","14.4428282122201","40.4180066354334","24.7497739074644","25.6371717808781","52.7747865897616","-2.92340971604136","1.518170653754","3.97698450326642","-4.7958613417904","10.3525268440096","3.55211254107566","-15.4237004844106","-2.6931154191177","24.5263467390672","7.68083409226116","0.821196361917359","-13.1471736691146","-31.5659149794624","39.1576256709104","64.7350222970558","-11.9715274350058","-1.58289027139674","0.635621901563525","16.9227635071874","59.3290506697722","12.9763712005288","3.0376538593557","19.8400389323386","-20.8302309584088","24.9065341802403","17.045106569847","4.85478204392102","-1.07267375706822","-1.27384264682834","-20.1927503678985","-6.2854221112699","12.7423831594725","9.51383429692252","-3.16368983363937","-10.1685457458373","17.5637519743338","7.71239947030358",
"Greece","GRC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.09632768020805","4.69018080898951","1.110563711883","3.40571281522169","4.07817014435604","4.92141788224119","2.16980280807424","1.47717227375948","3.18123958512966","4.14906970426416","2.97502421739067","5.04667604950188","20.9103628981148","22.7804314379379","13.120019411896","16.4344527921028","13.754424744939","13.7880426586525","20.1507100459626","19.2394498852384","21.6120316313388","27.2127468038126","20.6122133930466","21.9184497357925","19.0259553993468","18.8819985433348","15.2526787168612","16.6798711374344","14.4989727439914","20.6905995833878","19.7877414531027","14.7988143017242","14.4287473088639","11.1818883770146","9.79183629063888","7.63570008913186","6.55338053523576","5.10356836520893","3.62273328012743","1.59267068745956","3.47475258358807","3.34877089772125","3.45357382787522","3.06266213494644","2.24031939810212","3.49504259415936","3.42266701475043","4.34458312571454","2.56977067012491","-0.177480870585185","0.959017980521224","-0.275142403452051","-2.04562420707737","-1.9387546208597","-0.293730433148639","-0.5785807515839","0.285406259345564","-0.165244042297104","0.226845195063973","-0.751947346018426","1.48532025418626","7.84684474420834",
"Grenada","GRD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","17.2732863799691","9.62158798678558","9.04926326138842","2.70869452519185","4.16360431689804","1.39348472089873","6.61240823908193","8.74808514172901","4.33505386469857","5.05935046360071","6.76144921296738","8.99639074391456","0.0159321171846898","6.6699096214262","4.01158053146258","1.88342481748877","3.19076291832734","3.05315063185311","2.6730845108079","1.78470722159389","1.73787306807156","1.12148933209397","2.86302977239589","2.14417694306613","0.372146666086891","-0.0770720974060168","2.0311480128201","2.48974192114287","4.6325878594249","2.3194437271099","7.84772902644215","-0.00989979844902678","0.479792195397422","0.224507391716472","3.92615000865237","2.92309825170382","0.775212924728535","2.75839206279986","2.64424525750435","1.5261735013888","-0.703659389914975","3.32753294754764","-0.299985587376284","2.79031777299367","1.77148475649109",
"Greenland","GRL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","11.4477441205397","5.69999347024552","7.66319264141697","15.5536095446253","16.4258539399006","13.1939907207711","6.98210725061321","9.27724301614974","7.50246766798028","11.5592506920185","14.9268056843145","13.0168695419562","9.71713037428692","8.87082971502807","7.42366302756582","4.12958712728795","4.62072811102728","6.35023844091427","5.34985898574476","5.0925849637982","3.22527511051065","1.54567816586948","1.04201645406883","0.468374320351145","2.0558722906533","0.98010119241836","0.496703674994151","0.978426732690068","1.06045632023837","2.11009321468467","3.40225682840818","3.10308366667165","6.53297806665232","-0.538444084879913","-3.22917708259992","2.23838314534038","-0.0475153423214891","-2.01334418011534","5.53863543152578","2.02760491933817","2.88404565929712","3.44533181192106","1.06737253143181","0.990273554004744","8.14438057205848","3.53778245812826","3.2664996424492","1.84672035174569","0.744863000194002","0.703000441093323","-0.416168295320645","",
